"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","Y"
0.6664588513044375,-4.354677536307024,1.7499947031789767,-0.24940640818453105,-0.19028567456409276,-1.7053524741331996,-0.4498477880501633,-1.6909424291644966,-1.323637185092882,-0.5571128025855288,-0.33993438264353276,0.18431830967413038,0
-3.1356238020035025,-6.085835554307007,0.5581378301790128,0.03590964498925546,1.910085225111891,-0.11637510587961417,0.3223980207286917,1.0473992375653747,-0.3126019947012996,-0.5939293040243198,-0.32023905494144195,-0.5652621506888313,0
2.4489006977436447,-3.479995201374133,0.5410176097444608,-1.5302962770230097,2.319736415009655,-0.04962417845445879,0.5035614193918287,-1.690774973064472,-1.2697705221936813,-0.28242899433366697,0.5705781330701962,-0.8580873537019402,0
-4.405058663907519,-6.515763315330802,1.092950380404382,-0.3846214660728528,-0.19913045278718955,-1.587968131318494,-1.0663159700685845,-0.5569304150001955,-1.1953588773975103,-1.182603816651497,0.571312021062561,0.5390835109492864,0
2.0737906108703683,-2.7089920808151953,-2.5168586699910276,-1.0377006807045515,0.08220980022293141,0.047357777235241524,-0.4515265481986945,-0.03780804079901478,0.4602068595936169,-0.5439613208848869,-0.5384179052672542,-2.133577502823936,0
4.295852840942539,-0.4386078404214524,-0.46393647711811675,3.975322621378475,-0.21666624861889622,-0.15709945654611226,-1.1775572858331567,-0.46543990088207166,0.008519994688936954,-0.3034823429930162,-0.255064679230494,0.6259668378459302,1
-0.01661837995670496,-2.967387344230026,0.29315973713008414,-1.1875211741011653,-1.027763049708998,0.7444074024610011,0.2717135858798935,-0.3874299788591194,0.575433427466381,0.5704851336460237,-1.3004024203196385,-1.1916088902335216,0
2.9284958218747352,-2.6839131342132734,-2.686233196003757,-0.8331041354169962,0.6904379542307629,0.6571968935764713,-1.052108636901948,-0.3649379585460287,0.28509020287158415,-0.4524820369011826,-1.7764537511687901,0.23048132049682316,0
3.5433082937786415,-0.23305893995506882,-1.4196513375867417,-0.14974866068068549,-0.9387544802042446,-0.885119586554983,-0.0776814056806277,-1.2342646790722231,1.1272923163670332,0.7266609857713872,0.39775652650770665,-0.8155883249727767,1
-0.3068746596951418,-3.6574884745601435,-2.7933674084953855,-0.522692384935036,0.44654551000925624,0.20650744417870534,-0.21800477184840453,-1.1840308913129336,0.04906682731520265,0.3260731372149555,0.5668623773646329,-0.6585315996428657,0
3.2566556159215447,-0.14584523646926828,0.11038011447608478,-1.1197647473034265,1.2024966106479809,-1.6281427069781573,1.0922302695623525,0.44254152387956286,1.0407374130758813,0.7036802403744509,-1.0880955602846276,-0.44977348275273865,1
2.7292060219507657,0.10090291417557883,-0.650163616017911,-0.3526994220599773,0.09986284228622558,-0.6672787427360306,0.009059432533096427,-1.3652680705293823,0.9022651800360557,0.8062566473377021,0.26096222798968133,-0.6174703607695313,1
3.9084978547652356,-0.06525069923884261,-0.21147914543661156,3.2020530409531744,0.48082951677122565,-0.559768618210045,-1.235197653288233,0.5597575561519627,0.7379511500123785,-0.3381243835589475,-1.2327017799524143,0.2527666817371237,1
0.8029216334218954,-3.2841331960888396,2.5062947130711675,3.2224296420092555,-0.4837159786259405,-1.5816278832326274,-0.09126656387752663,-1.1998948314661926,1.4844549921750088,1.817349166441005,-0.3918606253912138,-0.753153542522295,1
-0.9919697305367678,-5.6741086855737,1.0770229145493833,-0.17646940509854153,-0.4093992945732701,-1.4177309981467459,2.5335738242162034,0.0018642265705394194,5.149873777492513,-3.145427419844659,1.6826041836939534,0.136987577104698,0
2.4270626687975176,-2.8648138713804006,-2.116568668440908,0.036206511087562704,0.841403482879655,1.2905594999673027,-1.972920782066513,1.5484401068288065,0.05555567736206911,0.41160255572501636,-0.08458864846844384,1.11392282116464,0
-3.0101364842346787,-4.41234610419416,-1.3000620324064547,0.8880974205001787,1.6838586715645525,-1.9764911658919675,-1.2371030622044918,-0.57680268367868,0.7828711666468997,0.4118733340276808,-0.5184474955276464,1.3718152666443386,0
1.612825655565325,-0.8535915096103919,1.0064294836640952,3.248972802096041,2.2789372737326543,-0.37513586037688607,0.12224292542437264,0.9278219578370389,0.3042249428302947,0.11523467041677542,-0.42745701285423815,-0.809847363333418,1
4.593910549806488,-1.607846498867611,5.004675680035488,-0.6779818203964163,0.6392802798966248,1.1359810215124817,-0.869346749731349,1.4417329993225385,0.06118141848550164,-2.1357132933064364,-0.6708452776076804,0.9499982156991565,1
1.2862270968625893,-3.2137453411286763,2.4088328509181496,-0.012006720894212286,-0.47154614744051765,-1.793376153263438,-1.085519432063096,0.7142402207846461,0.3885921341835845,-1.1204403856897627,-1.031220995089667,-0.1449467177973338,1
0.08175887393762359,-4.917318647739303,0.47401772089880234,-0.8034527628068187,-0.4276402743373508,1.5957893743764318,1.5615846185127358,0.024853227269263374,-0.34556633218693106,0.6860821762752849,-1.277763441510432,0.40237593797990157,0
