"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","Y"
1.7538844315095783,0.9583788350116704,-1.6508784142222628,-0.7424050000652919,-1.2629313266888706,-1.6540557851526123,-0.2079977583191423,-1.422867877480512,-1.7316744384923932,-0.9781610248162288,0.5282798475849348,0.2672273951809403,1
-0.8881909621497294,1.5577812727066411,-1.5271588172852923,-0.2541736462701565,-0.9100983896069604,-0.8652428835321796,-0.6026467675733101,-1.184309284223494,-1.4043015746414165,-0.7801897270346939,0.579684431625986,0.7066217620089118,1
-5.567091598963021,2.238378298342956,0.3909148634841117,-0.9291105870834688,0.9789209391029096,-1.307864210906389,-0.1865632897995545,0.3146167296607391,1.382591585014172,0.131807925843309,-0.1344063583686121,-0.9505786208687932,1
-0.2611841498008526,1.8110124628304225,1.533936385326131,-1.1725044265493751,2.229074542620399,0.3576505664329013,0.8953141495966794,0.1933139756435404,0.3068098375971,-0.1424214108109884,-0.0656824253492512,0.1978830911652866,1
-6.990772630756742,-1.3811540001229372,0.8472401997405056,-0.8451162165677677,-1.2538546343285892,1.3923323441427522,0.9159255409508058,-0.0237254260225647,-2.2290609524951157,-1.2602313410777397,0.7047498794602113,-0.8139341717471101,0
1.3464827109013562,-1.6812565208509211,3.227329407995835,-1.0147489908651952,-0.3154820784025665,-0.1569881384341741,0.1292112086703621,-1.17469834597152,0.964494421047777,0.7552514951212885,0.3346077532981108,-0.1204007409570629,1
2.656136085101273,0.0063234457072081,2.389384400507048,-1.4566863826229448,-1.7497211730392437,0.6441114925023037,0.8292216122871676,-1.7493026337875457,-0.1530262701000826,0.6230539982274466,0.4129641118791936,-0.1725129997166861,1
2.410362138724363,-1.3811348161160537,-1.281919525389226,3.473505395199695,0.0573068424044521,0.0824718264317483,-1.0547540445285564,2.462599410041342,0.1711380300222145,0.928455555371596,1.2924280501277372,-0.8817170697238177,1
-2.708112132721991,0.0724934025751631,1.4535318015827816,-0.4023110748241479,-2.5657719050268004,-0.4306016057566255,1.2776313630383178,0.2161747583287014,-2.120986339424019,1.733542104126527,2.096564139015795,0.8214175061537666,1
3.727556087013351,-0.6404970920175795,-1.4026401045712722,-0.8808018369786679,-0.5084505354567003,-0.384684395089765,0.8976547340346254,0.5509743630560444,-0.4294224317554558,-0.7096277275632871,-0.0155248765921929,-1.058916606242268,1
-0.3399671339141557,1.5240956550158204,0.6275563584568498,-0.8646892220919932,1.5660125781813257,-1.2934254559044536,-0.4887348875886661,1.4060851509180912,-0.1817996831284941,1.4871983969694198,0.1197734916803671,2.37059313383126,1
-5.156240735514465,2.2378411235682605,0.9359204199482049,0.4270025039799732,1.5210810738649805,-0.4023135035723457,1.016205778752255,0.495257374496921,0.1552862499150255,0.2672162588389593,-0.1737599118728573,0.353387558084576,1
-3.0649790357132094,2.0586112563678043,-0.9978229430090138,0.8563423572062177,-0.0160971600719046,-0.3726299283589307,-0.5008863256107404,0.7557543368844427,-0.8823785075776436,0.9235890567755256,2.456511211178606,-0.1638414055109401,1
-4.41849054683204,-2.448170643621563,-2.6501480260790324,0.0464515602242698,0.0662196686345155,1.0924584571795346,0.4648796045603365,-0.6989219850616822,0.9237039823348456,1.0751122972680585,0.1773077912059212,0.9222641629824953,0
4.34611591623958,-0.5958667905888284,-1.118329468422898,-1.303071792043362,-0.2833650208439169,0.1047126990501477,-1.376588631164467,0.234009060394428,0.7812862379077972,-1.1701376877072087,-0.9101323560149996,0.0184427057243239,1
1.6905993490097764,1.4409305550820102,-1.1446655412947104,0.0445638756412367,-0.6890785550221167,-0.0016816820493995,0.2619370208549584,0.2417629929140568,-0.7026522185503862,-0.5501065770232163,-1.1551260554948186,1.2383575408584344,1
3.982765719270392,-2.6842222918308725,0.7995136773488846,-1.958967971161907,2.814169504554139,0.9473879040680082,-2.0931258855022565,-0.8541669672581436,-0.6822013123511451,0.7009036689311712,0.7530264695479223,0.9883378824664274,0
0.5459086434339359,1.3466874409334664,0.6101869602171326,-1.0352279801878144,1.1369313509794874,-1.226465577258186,1.437833638329159,0.3205101406622575,0.7349897920073845,0.9609177634136458,-1.181245588293052,0.0370303854522986,1
0.3488353848802139,-2.7115100372085807,2.7584865955300435,2.678516914618808,1.3383587862664723,1.2732916526959668,-0.3373265036790382,-0.4690336510229618,-0.627412011974688,2.720124451592324,0.925007579975877,0.3981369656778523,0
-0.8530347699693491,2.1386510042914635,1.5747607594730564,-1.03441988925196,2.177381547113213,-0.1743314703319414,1.5610662137135374,-0.9042519531545796,-0.6895365894845142,0.9550803023482304,0.5868542965092006,1.2899592062447254,1
1.8283487337275848,0.6894752023343117,-1.0744197222887133,-0.1225723177179059,-0.4713323671293266,0.2168105454870737,1.0037496518486952,0.4470600754646023,-1.4362284978577653,1.7619891084987345,2.116329756809828,1.291687927984854,1
-2.229297695911213,-3.159599321909793,-1.1249972405825297,-0.294827719996782,1.9412687365085943,-1.2132767657679084,1.387937977193514,-0.8572884961510691,-0.1667836031800463,1.4855481960728614,-0.0818689554206683,0.9172398926535626,0
3.0480737878680517,0.235662467386246,-1.181375737828024,0.4074901549886173,-0.7796157829278175,-0.7152162608270317,-0.8731327340223899,-0.7676400398755986,-0.173966869048754,-0.627240168851627,-0.2738967337258317,0.4844096763205293,1
-2.4091080355874928,1.877691283227969,-0.3842877952529703,-0.1648342387156452,-0.1043130230774475,-0.1187871900136233,0.2983577161987584,0.6799123466589396,-0.1854578389274033,-0.459360217103436,0.0306443717543783,-0.9340933237846024,1
-2.089144378851991,1.3352348907954446,0.4434895302111056,-0.1629722295996538,-2.143260579475909,0.7513041550765667,-2.1232030742811943,1.827029465519124,0.1460486646630794,0.1094390982841023,0.6458367569360522,0.8333782370518332,1
2.465915132809916,1.1596383141346989,-0.1079818529351166,0.3389270213523475,0.503004465032598,0.2308963767645876,1.2897550872612398,-1.3261670376587404,-0.4932870973819947,0.9485962232785914,0.2800197858612612,0.6227496349161747,1
-3.3106409358912936,1.8410145834685607,-0.7507758889108783,-0.3342295750995813,-0.2517086624073293,0.1481088899214558,0.6153250675009151,0.0902268185966206,0.3057455640975339,-0.0084664892431713,-0.0645428304589549,-0.4208130059410386,1
1.654930517656856,0.8351281439006384,0.6326300043598974,-0.4050025317717415,0.6720792959735431,-2.129873075096268,-1.5285036212784875,0.2618255603415311,-0.1897233641470354,0.9021600160199686,1.2709196751273792,1.1857996866045526,1
-2.772574118158616,1.6950810625028725,0.5756357294631329,-0.1279294006903991,0.96363083389644,-1.275566719511772,1.803850427393364,0.1986443234385506,0.4549889816794755,0.9047842674409992,-0.7507311472387842,0.5576295394458284,1
-0.4687137913825343,2.0900105376385474,0.0443115457331159,-0.6099035620129302,-0.0551142160680008,0.2072780950116414,-1.5044020420174962,-0.9873413848118902,0.8597699592054114,-0.6709572805679915,0.2448444990509143,1.015723881691337,1
-4.447052010874825,2.033292103137098,-1.127164680749466,-0.5419971345949536,-0.4054279179786205,-1.0869183519333456,-0.3000958560076029,-1.0294686932620518,-0.26739561085205,0.162384916402846,1.1031567251717198,-1.1299809149759996,1
2.4046482967783733,1.1458332505135984,-1.7252780345132988,0.6580500086716825,-0.4348399452436938,-1.002869699865118,-0.9540461981343435,-1.2512121888066132,-0.7005102283100141,-0.4212898514185523,0.1729502447318627,0.5210934877612677,1
-5.80428803374382,2.235040028076991,-0.9580870508134616,0.31099530952732,-0.3633147996274133,0.3960529114068017,1.2709485831957816,0.2848036444609449,0.6000828392954852,0.9865872812540418,-0.5307775856440505,0.8084054938377977,1
-3.886651580579605,1.6039488230203944,4.358991637704019,0.2117221407971056,0.5792020904933173,0.9348024583457396,0.6531611172729782,1.9918112927789613,-1.121625742658082,0.8353206051323999,1.6272320498126993,1.1698297455099147,1
2.1197221970773525,1.1172506328495884,-1.310855230655711,-0.2062136621567003,-0.8392851756712607,-0.4333785365367539,0.8919514355222556,0.2570295110577233,-0.6921374342745831,-0.5285575276517122,-0.1808478147189922,-1.2828906604336028,1
2.665566139609009,0.055625132288971,-0.0753930548036392,3.738359874802889,0.45793241458019,0.0154929810309445,-0.3176178930715495,0.278525378121383,1.127578513865251,0.5997783433292521,-0.9393225415475596,-1.4182922534672469,1
-3.3390100378334138,-4.681400066058883,0.7478769682510514,-0.1178580355629804,1.147048550597237,-0.9615407960995546,0.8059082431809795,1.1161711381836938,-0.9746567798932276,-0.8630103542469523,-0.0048188901237244,-0.740629368439804,0
1.8586155821763863,-3.0578059247930875,-2.2476721340442483,-0.5130439215572716,1.2372575390969307,1.3935305263134163,-1.6510523886263546,0.4888267803821206,-0.4031726663886016,-1.7681696812224632,-1.3115227905941105,-0.4237174102133803,0
1.0633245968135747,1.1907775456012628,-1.0651234483608465,-1.2781151838428342,-0.8114174870383681,0.1739296291500825,-0.1844832883243602,0.4111804305162739,-1.155677564358054,-2.1776635072244463,-0.3096853601030441,0.1966381354010911,1
-0.2451491888399817,1.0076830404288883,1.4495679176837033,-1.3509683784776267,-1.258352561761458,0.8944890531837851,0.2853285788123775,-1.4377926508003769,-0.1468874561620139,0.146223040329835,0.6751073571428278,-0.610102501201507,1
3.2492663386449907,0.16898638474805,-0.5153596680211553,3.519502029706796,0.2281118482767154,0.9044051478930272,0.91830825803672,0.4401891389633389,-0.8038769201488519,0.0171853745224414,-0.3600505429110985,-0.5982333817372403,1
2.4192384663472617,1.300738967798242,-0.2397745970740727,-0.8425498813758601,-0.1242911091899784,-0.4867692058218796,-0.2172327624597909,-1.5037430060755403,0.2063960208523921,0.4467257694791919,-0.4480687233565834,1.75325357591764,1
-4.389330483166315,-2.6998232664381887,-2.6981836893002544,1.5233519620985805,0.1669340250188,0.056732099103375,-0.5005838826394737,-0.6370449332701064,-0.2083324777966993,0.2545331028422994,0.8816907993590349,-0.5335454626781561,0
-3.956849036788062,2.24167725266678,-0.3512083940896502,0.84319217713067,0.0189405176770657,0.7974024656523252,0.0025737435665189,0.1553016993170235,0.901829681711212,0.1568131724678307,-0.1919681485215596,-0.3577956027690689,1
-1.2312679891713516,1.7636374027049726,1.323844624487022,-0.9462864034051384,1.3226962372901123,-0.9538459804730864,-1.6219102181741163,1.6647615971873078,-0.4534051252503,-0.5495606568850786,1.1781932865066445,0.8436260826566557,1
-6.044546345394007,2.593124371178908,-0.4676819211851829,0.8533832294548267,-0.2755067992865115,0.4432665266451344,0.2742977475743398,0.3830214455038352,0.1056475839643847,-0.2058143605123003,0.2141572571314577,-0.3799354203097468,1
3.2554984363129518,-0.6410587563063062,-1.5086435035892602,-0.2409902956199651,-1.0052636043817025,-1.522743840107084,-1.6604156909720902,-1.0837448405431778,0.2659987605644213,-0.9371849334674393,0.4442748295400577,-0.1405652781224639,1
2.1130519540558192,1.1424435802970307,-1.5361218285747114,-0.5379499374407222,-0.9309273415044804,-0.2957177055114108,1.601472603553709,0.1284917331924797,-0.1820879706162382,0.484681993260774,-0.8230629638990474,-0.3147089919726892,1
-2.3247756479032566,2.216659403595604,1.1483304787143684,-0.2747739860539785,1.662406378174308,-0.34253960500551,0.1888875893365501,0.2426975159030762,1.18998383760006,0.177521423480527,-0.2838352355079205,-0.3217008154750067,1
-4.177439107534605,1.0730490220644842,1.5669826260708497,-0.0589793339388556,-2.192163508496978,0.5124212250232969,0.0187212543911013,-0.2391499726505015,-1.0949360409985014,-0.8981322187186934,-0.6161084243443561,1.0246131293145913,1
-1.6660327804315942,1.989514116727719,1.0123858633802754,0.1423457403175471,1.474246895746351,-1.1996749942408402,0.5717340262728244,0.1184702866158946,0.5950352456233221,0.6840465350567851,-0.3901227205928966,-0.2221445994432112,1
-2.940130295046859,2.1457737528955425,-0.3877358214040695,0.5012949894781279,-0.1833680860655934,0.0613114028549395,-0.7475329148703518,-0.8755903214114131,1.1774064073469486,0.1683735772273206,0.7588272552484089,-0.818266405532693,1
2.96001549039963,-0.7760210074309516,-2.034181299529084,0.4770448250870203,-1.39176972701209,-1.696535892499251,0.6221606078250194,0.3075891595257365,-0.7409125126032889,-0.5186637954592385,-1.358962709243433,0.7166145974837093,1
-3.926093827012253,-2.419760063142228,-0.9093171855207228,-1.005623726505582,1.736607345080693,-0.442309951587764,0.032354497499326,0.3470100464160903,1.542994221345766,0.3822945775415977,-0.5449906796882593,-0.326782399328444,0
-0.986167403057096,0.7236385823982456,1.4427264154364967,-0.7192319634387243,-1.955790380374277,0.79618926979281,0.282105495490233,-0.5469845774312971,0.3149694509409709,0.2582017921018079,-1.5176559044788929,1.7663431799404332,1
-0.000713623293681,0.4063325174876761,2.610039821465917,-0.7789502474141332,-1.8112403884953687,0.8693743336507477,0.0160612736951221,-0.2765981980176414,-0.0206001489254345,-0.455636994940733,0.3201903180410206,-1.0840935985779496,1
0.8115207375943366,1.597101516005777,-0.6396163870372025,4.1042227392725525,-0.4659421215919996,0.562205643516899,-0.3868450860916152,2.525338599950945,-0.2725511673359597,1.2087847401640197,0.5940832539672112,-0.6612489085176698,1
2.1393292327743647,0.673022366678177,2.8410475726594675,-1.206012251279818,-1.0091390978308898,2.200475836499566,-0.6862460047612092,0.89567088702943,-0.6162212891080922,0.9221267430200384,0.4186093957037036,2.6266842543299296,1
-1.299114934364728,1.0799375905372908,0.5995847804905868,0.4066866775178504,1.214101339909662,-2.362747898795549,-1.7710420222788947,-1.1446900281509542,0.6834846635725355,-0.1140524275151171,-0.1807285234784147,0.1732354339140701,1
